affected_junction,alternative_1,alternative_2,alternative_3
17th Mn 1st Crs Aishwarya Stores Jn,WiproJunc-Koramangala,Krupanidhi College,5thMainHSR
27th Cross Jayanagar(Ganapathi Temple),YediyurMeternityHospital,South end circle,KR Road-14thCross Junc
28thMainJayanagarJunc,MarenahalliRd-18thMainRdJunc,Arbindo Circle,JP Nagar 9th cross-24th main jn
29thMainRdBTM LayoutJunc,BTM16thMain-ORR Junc,Krupanidhi College,5thMainHSR
5thMainHSR,17th Mn 1st Crs Aishwarya Stores Jn,Krupanidhi College,WiproJunc-Koramangala
5thMainRPC Layout-Vijayanagar,Nagarbhavi,BasavamantapaJunc-Dr RajkumarRd,BhashyamCircle
A S CharStreet-MysoreRdJunc,MintoJunction,Shivashankara circle,BinnyMillJunction
ASC Junction,LowerAgaram(IndiaGarage)Junc,CommandoHospitalJunc,HosmatJunction
AdugodiJunc,MICO Bande,NIMHANS Junction,WilsonGarden12thCrossJunc
AgaraJunction,17th Mn 1st Crs Aishwarya Stores Jn,WiproJunc-Koramangala,5thMainHSR
AnandRaoJunction,SubbannaJunction,KrishnaFlourMill,PlatformRdJunction
AnepalyaJunc,MICO Bande,SiddapuraJunction,WilsonGarden12thCrossJunc
AnilKumbleCircle,GopalGowdaJUnc,DickensonRd-AdigasJunc,D'SouzaCircle
AnjaneyaTempleJunc,KensingtonOvalJunc,NagaTheaterJunc-Ulsoor,CommandoHospitalJunc
ArakereGateJunc,BrigadeMillenium,Delmia-Jayanagar,JP Nagar 9th cross-24th main jn
Arbindo Circle,MarenahalliRd-18thMainRdJunc,JP Nagar 9th cross-24th main jn,"Jayanagar 4th main,36th cross"
Arts&CraftsCircle,DickensonRd-AdigasJunc,D'SouzaCircle,HosmatJunction
AshirwadamCircle,D'SouzaCircle,HosmatJunction,DickensonRd-AdigasJunc
Ashoknagar Junction(ShoolayCircle),D'SouzaCircle,HosmatJunction,LowerAgaram(IndiaGarage)Junc
AttiguppeCircleJunction,Nagarbhavi,BasavamantapaJunc-Dr RajkumarRd,Ring road-Near Kengunte Junction
AyyappaTempleJunc,29thMainRdBTM LayoutJunc,Krupanidhi College,BTM16thMain-ORR Junc
BDA Junctio-Koramangala,MaharajaJunction,Krupanidhi College,WiproJunc-Koramangala
BEL Circle,ISRO Junction-NewBEL Rd,GangammagudiJunc,MSRamaiahHospitalJunc
BEML GateJunc(SuranjandasRd),"KuvempuCircleJunc,HAL MainGate",CommandoHospitalJunc,KensingtonOvalJunc
BHEL Gate,ElectronicCityGate-2Junc,VeerasandraGateJunction,5thMainHSR
BM ShriJunc(CMH-100FtRd)Junc,KensingtonOvalJunc,BEML GateJunc(SuranjandasRd),CommandoHospitalJunc
BMTCJunction-K H Road,K H Road-SiddaiahRdJunc(BMTC-BigBazaar),BloodBankCircle,PurnimaTheaterJunc
BTM16thMain-ORR Junc,29thMainRdBTM LayoutJunc,28thMainJayanagarJunc,SwagathMainRd-EastEndRdJunc
BagalakunteCrossJunction,TVS CrossJunction,NTTF JunctionPeenya,GangammagudiJunc
BagalurCrossJunc,SandeepUnnikrishnan-Yelhanka,SadahalliGateJunc(AirportRd),GangammagudiJunc
Bamboobazar(Shivajinagar),HainsJunc,ColesParkJunc,VetenaryHospitalJunc-Shivajinagar
BanashankariBusStandJunc,"Jayanagar 4th main,36th cross",YediyurMeternityHospital,Arbindo Circle
BangaloreBodyBuildersJunc,MintoJunction,BinnyMillJunction,Shivashankara circle
Basappa Circle Junction,Shivashankara circle,Minerva Circle,MintoJunction
BasavamantapaJunc-Dr RajkumarRd,RajajinagarEntranceJunction,BhashyamCircle,NavarangBarJunc-Dr RajkumarRd
BasaweshwaraCircle,CID-CarltonHouseJunc,"Trilight Circle,Race course Road",GopalGowdaJUnc
Basveshwarnagar 8th main Junction,ShankarMuttCircle,BhashyamCircle,Dr RajkumarRd-10thCrossRdJunc
Batrayanapura(Amrutahalli)Junction,SandeepUnnikrishnan-Yelhanka,ISRO Junction-NewBEL Rd,MSRamaiahHospitalJunc
BegumMahalJunc,KensingtonOvalJunc,DickensonRd-AdigasJunc,ASC Junction
"Bellandur Junction, Outer ring road","KuvempuCircleJunc,HAL MainGate",17th Mn 1st Crs Aishwarya Stores Jn,WiproJunc-Koramangala
BhadrappaLayout,ISRO Junction-NewBEL Rd,MSRamaiahHospitalJunc,GangammagudiJunc
BhashyamCircle,BasavamantapaJunc-Dr RajkumarRd,NavarangBarJunc-Dr RajkumarRd,RajajinagarEntranceJunction
BhashyamCircle-SadashivNagar,Malleswaram18thCrossRd-SampigeRdJunc,Geethanjali jn,SadashivnagarJunc
BigBazaar(Whitefield)Junc,HoodiJunction,HopefarmJunction,ESI(k r puram)
BigBazaarJunction(OldMadrasRd),BEML GateJunc(SuranjandasRd),VishweswaraiahJunctio(Uttamsagar),KensingtonOvalJunc
BilekahalliJunc,Delmia-Jayanagar,BrigadeMillenium,28thMainJayanagarJunc
BinnyMillJunction,UpparpetJunction,EliteJunc,K G Junction
BiryandCircle,MintoJunction,BinnyMillJunction,Shivashankara circle
BloodBankCircle,DevangaHostelJunction,BMTCJunction-K H Road,PurnimaTheaterJunc
Bommanahalli,5thMainHSR,29thMainRdBTM LayoutJunc,Krupanidhi College
BrigadeMillenium,Delmia-Jayanagar,JP Nagar 9th cross-24th main jn,KonanakunteJunction(KanakapurarRd)
BucheryJunction,NGV RearGateJunc,LowerAgaram(IndiaGarage)Junc,ASC Junction
CID-CarltonHouseJunc,GopalGowdaJUnc,"Trilight Circle,Race course Road",StateBankofMysoreJunc
CIL CrossJunction-JayamahalRd,"PriyadarshiniHotel,Jayamahal,RT Nagar",BhashyamCircle-SadashivNagar,ChaudrayaCircle/UdayaTVCircle(CantonmentJunc)
CMH Rd-AdarshTheaterJunc,KensingtonOvalJunc,CommandoHospitalJunc,ASC Junction
CMP GateJunc,D'SouzaCircle,BloodBankCircle,BMTCJunction-K H Road
CashPharmacyJunction,BloodBankCircle,D'SouzaCircle,DevangaHostelJunction
ChandraLayoutJunc-nearWaterTank,Nagarbhavi,Ring road-Near Kengunte Junction,RingRoad-UllalJunction
ChandrikaJunction,ChaudrayaCircle/UdayaTVCircle(CantonmentJunc),VetenaryHospitalJunc-Shivajinagar,"PriyadarshiniHotel,Jayamahal,RT Nagar"
ChaudrayaCircle/UdayaTVCircle(CantonmentJunc),ChandrikaJunction,VetenaryHospitalJunc-Shivajinagar,"PriyadarshiniHotel,Jayamahal,RT Nagar"
Chokasandra (Tumkur road),TVS CrossJunction,NTTF JunctionPeenya,BagalakunteCrossJunction
CholurpalyaJunction(MagadiRd),BasavamantapaJunc-Dr RajkumarRd,BhashyamCircle,RajajinagarEntranceJunction
CoffeeBoardJunc,GopalGowdaJUnc,VetenaryHospitalJunc-Shivajinagar,ChandrikaJunction
ColesParkJunc,HainsJunc,Bamboobazar(Shivajinagar),ThomasCafe-New
CommandoHospitalJunc,ASC Junction,LowerAgaram(IndiaGarage)Junc,HosmatJunction
D'SouzaCircle,HosmatJunction,LowerAgaram(IndiaGarage)Junc,ASC Junction
DMRoadJunc(Basavangudi),HalliThindi,NationalCollege,LalbaghWestGate
DairyCircle,NIMHANS Junction,MICO Bande,WilsonGarden12thCrossJunc
Delmia-Jayanagar,JP Nagar 9th cross-24th main jn,28thMainJayanagarJunc,MarenahalliRd-18thMainRdJunc
Devanahalli new bus stand,DoddaballapuraCrossJunc,DevanahalliCrossJunc,NandiCross(RaniCross)
DevanahalliCrossJunc,Devanahalli new bus stand,DoddaballapuraCrossJunc,NandiCross(RaniCross)
DevangaHostelJunction,PurnimaTheaterJunc,BloodBankCircle,BMTCJunction-K H Road
Devasandra(k r puram),TC Palya-OM RoadJunc,ESI(k r puram),HoodiJunction
DevegowdaPetrolBunkJunc,GowdanapalyaJunction,BanashankariBusStandJunc,KR Road-14thCross Junc
Deverabeesanahalli-ORR Junc,"Bellandur Junction, Outer ring road","KuvempuCircleJunc,HAL MainGate",BEML GateJunc(SuranjandasRd)
DhobiGhatJunc,BhashyamCircle,BasavamantapaJunc-Dr RajkumarRd,NavarangBarJunc-Dr RajkumarRd
DickensonRd-AdigasJunc,KensingtonOvalJunc,NagaTheaterJunc-Ulsoor,ThomasCafe-New
DoddaballapuraCrossJunc,Devanahalli new bus stand,NandiCross(RaniCross),DevanahalliCrossJunc
